raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
196.0000,0.1819,-0.0032,-1.1299,-2.1450,0.3664,-2.2824
197.0000,0.1777,-0.0061,-1.1348,-2.1374,-0.1145,-2.2672
187.0000,0.1821,0.0007,-1.1318,-2.0763,-0.2824,-2.2901
197.0000,0.1770,0.0068,-1.1382,-2.1679,0.1145,-2.1679
170.0000,0.1812,0.0007,-1.1414,-2.3969,0.6183,-1.9771
191.0000,0.1848,0.0090,-1.1426,-2.4198,0.3817,-1.5954
181.0000,0.1819,0.0083,-1.1323,-2.6641,0.1985,-1.4885
194.0000,0.1743,0.0059,-1.1370,-2.6183,0.5420,-1.3969
198.0000,0.1755,0.0059,-1.1465,-2.8626,1.0687,-1.1985
205.0000,0.1753,0.0044,-1.1409,-3.2519,1.2214,-0.8168
202.0000,0.1711,0.0066,-1.1519,-3.9771,0.5802,-0.3435
198.0000,0.1711,0.0125,-1.1416,-4.4046,0.2061,-0.0305
209.0000,0.1743,0.0144,-1.1472,-3.9847,0.4580,0.1908
208.0000,0.1748,0.0117,-1.1377,-2.9542,1.2824,0.3893
196.0000,0.1875,0.0122,-1.1274,-2.1756,2.0763,0.6870
214.0000,0.1814,0.0012,-1.1223,-1.6947,2.2214,0.9084
207.0000,0.1846,0.0022,-1.1379,-1.5191,2.3588,1.4275
213.0000,0.1929,0.0105,-1.1392,-1.1069,1.9695,1.8550
210.0000,0.1992,0.0112,-1.1343,-1.6412,1.9924,2.4733
216.0000,0.1890,0.0149,-1.1372,-2.3969,1.7939,2.8931
221.0000,0.1980,0.0159,-1.1411,-3.4122,1.7481,3.5191
217.0000,0.1885,0.0225,-1.1287,-4.3053,1.7405,4.0305
215.0000,0.1951,0.0149,-1.1289,-4.7710,2.1221,4.7328
218.0000,0.2000,0.0308,-1.1228,-4.4504,2.3893,5.3130
224.0000,0.1860,0.0229,-1.1179,-3.4351,2.0992,5.5878
232.0000,0.1804,0.0149,-1.1250,-2.3053,1.2748,5.5344
231.0000,0.1799,0.0164,-1.1321,-1.1450,0.6336,5.6641
234.0000,0.1807,0.0156,-1.1362,-0.8015,0.1374,6.0992
232.0000,0.1765,0.0020,-1.1321,-1.6031,-0.8244,6.4351
240.0000,0.1709,0.0139,-1.1221,-3.0076,-2.0992,6.6031
233.0000,0.1787,0.0164,-1.1145,-4.7023,-2.4733,7.0534
238.0000,0.1829,0.0188,-1.1399,-6.0076,-2.0305,7.6641
235.0000,0.1772,0.0171,-1.1392,-6.8321,-0.9542,8.3893
239.0000,0.1724,0.0149,-1.1340,-7.3053,-0.4122,9.2519
239.0000,0.1606,0.0256,-1.1301,-7.4198,-0.0229,9.7023
241.0000,0.1687,0.0232,-1.1304,-7.0840,-0.0458,10.1221
234.0000,0.1694,0.0317,-1.1416,-6.4122,-0.2061,11.2443
248.0000,0.1672,0.0349,-1.1333,-5.0687,-0.2366,12.2366
250.0000,0.1646,0.0378,-1.1438,-3.8473,0.1756,13.2443
248.0000,0.1589,0.0493,-1.1482,-2.8473,1.0153,14.8550
252.0000,0.1638,0.0552,-1.1477,-2.4580,1.4351,15.9466
246.0000,0.1553,0.0500,-1.1597,-2.7481,2.1527,17.3893
238.0000,0.1577,0.0566,-1.1587,-3.4122,2.9084,19.1832
257.0000,0.1526,0.0623,-1.1697,-3.5725,3.5420,20.7099
259.0000,0.1467,0.0632,-1.1709,-3.1221,4.1069,22.6489
262.0000,0.1470,0.0674,-1.1726,-2.3435,4.8702,24.5038
255.0000,0.1428,0.0681,-1.1782,-1.5878,5.6794,26.0534
262.0000,0.1387,0.0688,-1.1846,-1.2137,6.0763,28.0382
256.0000,0.1355,0.0745,-1.1936,-1.1221,6.2977,30.0000
265.0000,0.1426,0.0740,-1.1816,-1.6412,6.4122,31.9618
266.0000,0.1362,0.0798,-1.1882,-2.3588,6.9847,33.7634
272.0000,0.1306,0.0874,-1.1863,-3.6183,8.3053,35.8931
271.0000,0.1370,0.0986,-1.1804,-5.3053,9.6336,37.7710
254.0000,0.1331,0.1108,-1.1843,-7.1908,11.2977,39.8244
258.0000,0.1396,0.1050,-1.1785,-7.9847,13.1603,41.6947
279.0000,0.1433,0.1008,-1.1829,-8.4198,14.7176,43.7863
287.0000,0.1423,0.0994,-1.1838,-8.1450,15.7557,46.4122
270.0000,0.1316,0.0962,-1.1731,-6.7023,17.1069,49.0840
278.0000,0.1404,0.1045,-1.1848,-5.6794,18.5038,51.4733
274.0000,0.1482,0.0811,-1.1892,-5.6947,18.8168,54.1832
274.0000,0.1345,0.0840,-1.1970,-6.1298,18.8244,57.0992
262.0000,0.1384,0.0825,-1.2058,-6.7481,19.7939,60.0076
272.0000,0.1362,0.0789,-1.1934,-7.4733,20.3740,62.7557
279.0000,0.1436,0.0825,-1.2000,-8.4198,21.1985,65.0992
286.0000,0.1455,0.0762,-1.2092,-11.3130,22.6565,67.2901
296.0000,0.1580,0.0833,-1.2100,-15.8321,24.7634,70.5420
291.0000,0.1501,0.1035,-1.1807,-19.0611,27.1756,74.4428
279.0000,0.1492,0.1157,-1.1382,-18.4809,31.9237,79.2214
290.0000,0.1660,0.1257,-1.1235,-18.0229,32.4427,82.3970
279.0000,0.1848,0.1516,-1.1155,-17.7023,32.7634,85.3359
308.0000,0.1868,0.1956,-1.1130,-14.1145,32.8550,88.5802
295.0000,0.1763,0.2207,-1.1309,-9.7405,29.1069,91.9313
282.0000,0.1626,0.2180,-1.1641,-5.6641,25.2366,94.1374
284.0000,0.1577,0.2014,-1.1697,-2.9695,23.2443,95.4428
285.0000,0.1389,0.1804,-1.1672,-1.8397,26.2977,98.5115
306.0000,0.1421,0.1401,-1.1489,-3.6641,29.5191,97.3283
317.0000,0.1553,0.0920,-1.1367,-8.1985,33.6489,96.9008
298.0000,0.1758,0.0569,-1.1230,-15.9466,37.2366,98.0153
332.0000,0.1831,0.0217,-1.1418,-23.4656,39.1374,100.5725
325.0000,0.1951,-0.0024,-1.1597,-29.2137,40.2824,104.5573
318.0000,0.1980,-0.0259,-1.1492,-31.1679,41.0840,107.3511
290.0000,0.2029,-0.0498,-1.1497,-30.0153,43.1450,111.7328
299.0000,0.2122,-0.0535,-1.1311,-25.1450,47.3130,114.5725
309.0000,0.2312,-0.0552,-1.1177,-20.3282,48.3588,118.1832
311.0000,0.2515,-0.0522,-1.0793,-18.8473,48.5954,123.3511
318.0000,0.2505,0.0117,-1.0969,-16.1908,48.9618,128.1069
317.0000,0.2427,0.0667,-1.0662,-12.3511,44.6718,132.5343
324.0000,0.2334,0.1479,-1.0662,-7.1527,37.8244,137.5572
314.0000,0.2297,0.1953,-1.0959,-0.5802,32.8931,141.0305
331.0000,0.2349,0.2007,-1.1050,5.5725,31.7939,141.1756
311.0000,0.2312,0.1597,-1.1003,7.9084,35.2901,138.9313
320.0000,0.2302,0.1033,-1.0950,3.6183,40.4122,136.8931
363.0000,0.2236,0.0518,-1.1028,-6.4885,45.2214,133.3969
348.0000,0.2253,0.0068,-1.1250,-20.9160,49.3206,130.7252
316.0000,0.2344,-0.0217,-1.1616,-36.8092,48.9084,129.1679
320.0000,0.2329,-0.0437,-1.1643,-50.8015,46.1221,129.7099
327.0000,0.2542,-0.0747,-1.1646,-60.3053,41.8855,130.9847
308.0000,0.2595,-0.1118,-1.1497,-64.8321,37.1832,131.7786
350.0000,0.2629,-0.1406,-1.1392,-63.2137,36.2977,134.0305
