raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
189.0000,0.2383,-0.0137,-1.1204,-4.2595,1.8550,1.2290
199.0000,0.2468,-0.0142,-1.1252,-5.0916,1.7176,1.6718
189.0000,0.2375,-0.0144,-1.1206,-5.8015,1.2595,1.9008
187.0000,0.2361,-0.0002,-1.1167,-5.7939,1.0000,1.8855
195.0000,0.2324,0.0005,-1.1040,-5.4580,0.4046,2.1374
206.0000,0.2383,0.0015,-1.1045,-4.9924,0.8168,2.5725
193.0000,0.2419,-0.0015,-1.1172,-3.9771,1.1374,2.7023
203.0000,0.2405,-0.0020,-1.1191,-3.4504,0.9389,2.3282
203.0000,0.2441,-0.0095,-1.1221,-3.8931,0.2977,2.1679
200.0000,0.2490,-0.0168,-1.1189,-4.9618,-0.5649,2.1221
207.0000,0.2542,-0.0151,-1.1196,-5.9847,-1.1221,1.9389
208.0000,0.2461,-0.0168,-1.1228,-6.8550,-0.9389,2.3435
204.0000,0.2478,-0.0164,-1.1160,-7.4656,-0.6336,2.2519
205.0000,0.2588,-0.0225,-1.1187,-7.6260,-0.6794,2.5115
214.0000,0.2588,-0.0220,-1.1177,-7.2214,-0.6183,2.3740
202.0000,0.2524,-0.0310,-1.1160,-5.9160,-0.8321,2.4580
214.0000,0.2456,-0.0112,-1.1208,-4.4427,-1.2901,2.6489
215.0000,0.2476,-0.0098,-1.1292,-2.8855,-1.8779,2.9160
213.0000,0.2520,0.0063,-1.1169,-2.0611,-2.3053,2.7252
219.0000,0.2527,-0.0032,-1.1331,-2.4351,-2.3053,2.6260
224.0000,0.2437,-0.0024,-1.1230,-3.2214,-2.1145,2.5038
224.0000,0.2427,-0.0083,-1.1294,-4.4656,-1.7481,2.0229
220.0000,0.2468,-0.0117,-1.1221,-5.1908,-1.3435,2.1679
223.0000,0.2578,-0.0134,-1.1155,-5.3435,-1.3282,2.1221
226.0000,0.2510,-0.0154,-1.1199,-4.5191,-0.5573,2.2290
224.0000,0.2490,-0.0256,-1.1177,-3.6870,0.3359,1.8321
233.0000,0.2466,-0.0232,-1.1140,-2.9542,0.5954,2.0382
243.0000,0.2451,-0.0234,-1.1272,-2.2519,0.9237,2.3588
225.0000,0.2520,-0.0183,-1.1216,-1.6641,0.7634,2.5878
243.0000,0.2451,-0.0137,-1.1228,-1.4504,0.6870,2.6870
