raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
277.0000,0.2925,-0.1816,-1.0994,-22.4122,15.5573,-49.6794
268.0000,0.2898,-0.1758,-1.0942,1.7252,25.0000,-49.6260
226.0000,0.2861,-0.1799,-1.0942,-0.2824,4.2061,-51.5115
213.0000,0.2793,-0.1760,-1.1045,-3.7710,-1.2290,-1.3206
213.0000,0.2810,-0.1763,-1.1074,-3.9695,-1.3053,-1.4046
202.0000,0.2813,-0.1663,-1.1167,-3.4275,-0.5802,-1.4656
198.0000,0.2822,-0.1682,-1.1143,-3.4198,-0.8397,-1.7252
170.0000,0.2808,-0.1663,-1.1055,-4.1069,-1.6336,-2.0992
197.0000,0.2778,-0.1616,-1.1101,-3.9237,-1.4427,-2.4046
190.0000,0.2810,-0.1709,-1.1118,-3.3282,-0.6412,-2.8168
198.0000,0.2847,-0.1814,-1.1079,-4.0382,-0.1221,-2.8626
194.0000,0.2883,-0.1824,-1.1172,-5.1527,-0.3664,-2.6183
194.0000,0.2810,-0.1855,-1.1221,-6.1298,-0.6489,-2.1908
196.0000,0.2842,-0.1824,-1.1106,-6.2748,-0.6565,-2.0382
198.0000,0.2891,-0.1765,-1.1206,-5.7405,-0.4885,-1.7481
199.0000,0.2920,-0.1694,-1.1162,-4.8855,-0.0153,-1.5649
204.0000,0.2974,-0.1587,-1.1133,-3.5878,0.9160,-1.6794
202.0000,0.2937,-0.1687,-1.1123,-2.0763,1.2824,-2.0916
201.0000,0.2927,-0.1685,-1.1216,-1.6031,1.2137,-2.2290
208.0000,0.2942,-0.1653,-1.1165,-0.9313,1.1985,-2.3435
207.0000,0.3025,-0.1724,-1.1221,-0.7710,1.3664,-2.0840
210.0000,0.2913,-0.1741,-1.1235,-1.0305,1.4198,-1.8626
210.0000,0.2849,-0.1772,-1.1226,-0.9924,1.4733,-2.2977
209.0000,0.2942,-0.1719,-1.1292,-0.2519,1.6870,-2.3588
214.0000,0.2913,-0.1650,-1.1230,-0.3282,2.0763,-2.1069
225.0000,0.2825,-0.1699,-1.1140,-0.9695,1.8931,-1.7328
227.0000,0.2869,-0.1667,-1.1255,-2.2824,1.6794,-1.4275
217.0000,0.2935,-0.1663,-1.1174,-3.9466,1.8931,-1.1298
226.0000,0.2859,-0.1689,-1.1162,-4.9847,2.5802,-1.0611
230.0000,0.2864,-0.1719,-1.1160,-4.7328,2.4885,-1.3969
225.0000,0.2859,-0.1780,-1.1108,-4.9008,2.0305,-1.4580
226.0000,0.2878,-0.1753,-1.1057,-4.3893,1.3053,-1.7176
235.0000,0.2942,-0.1748,-1.1077,-3.5878,1.0916,-1.4656
231.0000,0.2944,-0.1709,-1.1091,-3.0382,1.2290,-1.4427
238.0000,0.2891,-0.1621,-1.1030,-3.1374,1.3893,-1.3282
241.0000,0.2935,-0.1685,-1.1072,-4.1679,1.1908,-1.2748
247.0000,0.2910,-0.1611,-1.1067,-5.4351,1.6412,-0.9924
235.0000,0.2947,-0.1641,-1.1028,-5.9466,2.3053,-0.4809
245.0000,0.2927,-0.1602,-1.1040,-6.2672,2.4351,-0.5267
250.0000,0.2834,-0.1641,-1.1111,-5.8168,2.2366,-0.2672
247.0000,0.2813,-0.1670,-1.1082,-4.6031,2.0534,-0.0840
254.0000,0.2922,-0.1682,-1.1099,-3.8321,1.6565,-0.0076
245.0000,0.2856,-0.1609,-1.1042,-3.4427,1.1832,0.0000
250.0000,0.2935,-0.1577,-1.0996,-3.2137,0.5725,-0.1069
261.0000,0.2864,-0.1426,-1.1025,-3.0763,0.5344,0.0458
250.0000,0.2976,-0.1509,-1.0959,-4.2137,0.4427,-0.1450
259.0000,0.2854,-0.1560,-1.0972,-4.5267,0.6489,-0.1450
263.0000,0.2830,-0.1572,-1.0854,-4.0000,1.2366,0.2137
257.0000,0.2888,-0.1677,-1.0867,-3.3130,2.2290,0.3435
261.0000,0.2961,-0.1658,-1.0942,-2.7405,1.9924,0.5878
267.0000,0.2927,-0.1682,-1.1045,-2.4122,1.1450,0.5649
265.0000,0.2815,-0.1587,-1.1050,-2.6641,0.4275,0.9771
256.0000,0.2854,-0.1594,-1.0942,-2.9237,-0.3588,0.9466
252.0000,0.2896,-0.1609,-1.0979,-3.1679,-0.8015,0.7176
264.0000,0.2874,-0.1575,-1.0933,-3.0992,-1.1221,0.7786
269.0000,0.2964,-0.1550,-1.1055,-3.1679,-1.4198,1.0763
272.0000,0.2910,-0.1577,-1.0898,-2.9695,-1.6947,1.3664
269.0000,0.2910,-0.1631,-1.0874,-2.5725,-1.4809,1.7863
270.0000,0.2947,-0.1597,-1.1069,-3.6260,-1.3664,2.1832
276.0000,0.2925,-0.1443,-1.1091,-4.8779,-1.9542,3.0687
287.0000,0.2871,-0.1311,-1.1118,-5.7023,-2.6641,3.7634
281.0000,0.2920,-0.1216,-1.1218,-6.3435,-2.9771,4.3053
283.0000,0.2820,-0.1211,-1.1145,-7.1679,-3.3511,5.0992
286.0000,0.2881,-0.1104,-1.1152,-7.9008,-3.5038,6.0153
284.0000,0.2810,-0.1121,-1.1123,-8.2901,-3.2061,7.0153
294.0000,0.2744,-0.1011,-1.1279,-7.7252,-2.8092,7.8092
283.0000,0.2756,-0.0994,-1.1328,-6.6183,-1.7710,8.8473
279.0000,0.2798,-0.0896,-1.1335,-6.5725,-1.5649,10.3588
273.0000,0.2837,-0.0806,-1.1348,-7.7023,-1.2595,11.9389
283.0000,0.2786,-0.0691,-1.1348,-9.2061,-0.9084,13.5267
291.0000,0.2786,-0.0566,-1.1370,-11.1298,-0.3359,15.0305
288.0000,0.2788,-0.0388,-1.1484,-13.5725,0.5267,16.8702
308.0000,0.2878,-0.0181,-1.1560,-17.9466,1.5115,19.1298
297.0000,0.2854,0.0032,-1.1626,-23.9618,1.9924,21.7710
301.0000,0.2786,0.0120,-1.1594,-31.2901,0.9237,24.2672
265.0000,0.2837,0.0266,-1.1755,-38.2977,0.5267,26.4809
296.0000,0.2764,0.0439,-1.1760,-45.4198,-0.8931,29.3130
305.0000,0.2900,0.0647,-1.1697,-51.0534,0.9924,32.2290
302.0000,0.2825,0.0735,-1.1514,-56.5725,-0.3053,34.6794
301.0000,0.2810,0.0769,-1.1460,-62.2901,-0.9771,37.5115
292.0000,0.2957,0.1021,-1.1321,-67.3130,-0.1145,39.8168
297.0000,0.2903,0.1331,-1.1328,-74.0153,1.1527,41.3282
312.0000,0.2778,0.1428,-1.1648,-83.9084,2.1145,43.9084
286.0000,0.2571,0.1399,-1.1787,-97.0992,1.1298,47.1679
304.0000,0.2402,0.1262,-1.1606,-112.2366,-0.4962,50.6794
323.0000,0.2415,0.1211,-1.1558,-123.8855,-1.1527,55.2061
276.0000,0.2302,0.0913,-1.1394,-128.0305,-2.6336,59.7252
314.0000,0.2202,0.0710,-1.1274,-121.2748,-4.3282,64.3664
317.0000,0.2156,0.0457,-1.1123,-105.8473,-6.1069,68.8626
307.0000,0.2253,0.0349,-1.1079,-83.9924,-8.8321,73.5649
320.0000,0.2209,0.0371,-1.1155,-61.1450,-11.4885,79.0840
293.0000,0.2280,0.0579,-1.1128,-42.3435,-11.7405,84.6565
327.0000,0.2095,0.1023,-1.1260,-30.8321,-12.4351,90.6412
312.0000,0.2119,0.1582,-1.1472,-26.6336,-11.6870,96.3740
325.0000,0.2051,0.2002,-1.1665,-27.7634,-9.2672,100.9695
329.0000,0.1855,0.2278,-1.1755,-33.2977,-7.8702,104.6489
330.0000,0.1619,0.2183,-1.1699,-40.0687,-8.0687,107.1145
333.0000,0.1504,0.1904,-1.1604,-45.2366,-9.0763,110.2748
329.0000,0.1541,0.1831,-1.1545,-48.7939,-8.8092,112.5496
331.0000,0.1465,0.1494,-1.1633,-51.0534,-7.7557,114.5420
337.0000,0.1362,0.1274,-1.1711,-52.5649,-8.5878,116.9695
351.0000,0.1160,0.0864,-1.1748,-54.3893,-9.8550,119.9924
307.0000,0.1328,0.0784,-1.1633,-55.0076,-10.6336,122.9313
328.0000,0.1257,0.0725,-1.1641,-53.5878,-13.0382,126.0992
338.0000,0.1282,0.0774,-1.1829,-51.3664,-14.0153,129.2748
292.0000,0.1328,0.0742,-1.1794,-46.9008,-15.6183,132.4886
354.0000,0.1201,0.0737,-1.1824,-42.5649,-17.3282,134.9084
359.0000,0.1270,0.0676,-1.1592,-38.6641,-17.4198,137.7481
348.0000,0.1240,0.0715,-1.1440,-34.5725,-16.7939,141.3359
343.0000,0.1292,0.0774,-1.1548,-30.8931,-15.8321,144.7710
285.0000,0.1294,0.1016,-1.1646,-28.8473,-13.6718,148.0458
379.0000,0.1289,0.1091,-1.1902,-28.4351,-11.5420,151.1450
323.0000,0.1123,0.1160,-1.1963,-29.1756,-11.7634,154.3969
338.0000,0.1091,0.1172,-1.1956,-30.0229,-12.3053,156.9389
325.0000,0.0981,0.1143,-1.1895,-27.7710,-11.3511,158.4351
350.0000,0.0859,0.0803,-1.1614,-25.2137,-10.3817,159.8015
347.0000,0.0793,0.0635,-1.1577,-23.6870,-10.0916,161.5191
336.0000,0.0889,0.0676,-1.1521,-22.7710,-8.7099,164.2595
367.0000,0.1047,0.0654,-1.1558,-22.2977,-6.0763,167.2977
370.0000,0.0974,0.0540,-1.1655,-22.6031,-4.1221,169.8626
373.0000,0.0847,0.0349,-1.1667,-23.4733,-2.3511,172.5114
320.0000,0.0718,0.0244,-1.1638,-23.9542,-1.8626,174.5496
347.0000,0.0674,0.0051,-1.1719,-23.5420,-1.4198,176.8397
302.0000,0.0598,-0.0039,-1.1626,-21.4046,-0.7099,178.3588
333.0000,0.0474,-0.0259,-1.1799,-18.6412,0.7328,179.4809
339.0000,0.0454,-0.0369,-1.1863,-17.2672,1.7557,180.6794
414.0000,0.0530,-0.0337,-1.1865,-18.1450,1.1221,182.7863
281.0000,0.0608,-0.0217,-1.1846,-19.5038,1.1985,185.7023
342.0000,0.0833,0.0017,-1.1699,-19.4275,2.6183,187.9542
382.0000,0.0725,0.0032,-1.1626,-16.8550,4.3969,189.4733
404.0000,0.0559,-0.0117,-1.1545,-10.8321,4.0534,190.9924
347.0000,0.0442,-0.0437,-1.1379,-3.6183,4.7634,191.2595
366.0000,0.0564,-0.0696,-1.1272,4.6870,6.6641,189.8702
362.0000,0.0522,-0.1123,-1.1187,12.1908,9.4198,188.5954
352.0000,0.0496,-0.1338,-1.1318,16.4198,12.1756,188.3588
378.0000,0.0483,-0.1636,-1.1472,18.8168,14.6031,188.2901
410.0000,0.0525,-0.1953,-1.1565,18.8015,16.9237,188.6336
340.0000,0.0549,-0.2231,-1.1670,16.9771,18.6641,189.3740
344.0000,0.0391,-0.2324,-1.1519,14.9847,19.2824,190.3969
376.0000,0.0671,-0.2256,-1.1445,15.6336,20.6489,191.3511
288.0000,0.0381,-0.1880,-1.1140,12.0840,9.3282,190.4275
412.0000,0.0522,-0.1824,-1.0986,19.4351,12.7481,189.3206
387.0000,0.0583,-0.1729,-1.0933,22.5038,15.2595,189.1221
364.0000,0.0586,-0.1638,-1.0884,24.2901,13.9389,188.6183
309.0000,0.0696,-0.1638,-1.0730,26.1374,19.3435,187.9542
378.0000,0.0764,-0.1646,-1.0603,26.1832,21.5649,186.8550
311.0000,0.0552,-0.1670,-1.0566,27.5344,20.3282,185.5191
404.0000,0.0579,-0.1792,-1.0671,29.4733,18.1221,183.4962
364.0000,0.0491,-0.1995,-1.0872,26.6489,15.2519,181.3511
367.0000,0.0347,-0.2168,-1.1128,21.4504,15.3282,178.8626
