raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
170.0000,0.3708,0.0632,-1.0974,-2.1985,1.3282,-0.2137
183.0000,0.3701,0.0564,-1.0830,-1.8397,0.8855,-0.2366
180.0000,0.3740,0.0583,-1.0854,-1.6718,0.5038,-0.2672
210.0000,0.3821,0.0613,-1.0913,-1.2977,0.8550,-0.2137
192.0000,0.3704,0.0581,-1.0916,-0.6718,1.0611,-0.4962
206.0000,0.3660,0.0530,-1.1003,-0.7939,0.7405,-0.5038
233.0000,0.3745,0.0532,-1.1013,-1.6260,-0.0153,-0.5802
195.0000,0.3796,0.0574,-1.1060,-2.5573,-1.0687,-0.7939
209.0000,0.3750,0.0537,-1.0950,-3.1832,-1.0458,-0.7176
242.0000,0.3711,0.0684,-1.0969,-3.8473,-1.1450,-0.8473
208.0000,0.3804,0.0674,-1.1082,-4.5802,-1.2137,-1.4275
214.0000,0.3721,0.0652,-1.0984,-4.8550,-0.9618,-1.8015
253.0000,0.3792,0.0649,-1.0923,-4.6107,-0.0458,-2.0458
218.0000,0.3721,0.0581,-1.0869,-4.0153,0.2748,-2.0992
221.0000,0.3691,0.0471,-1.0881,-3.0534,0.4504,-1.8779
256.0000,0.3816,0.0500,-1.0950,-2.1985,0.6794,-1.5878
223.0000,0.3845,0.0537,-1.0901,-1.6718,0.6718,-1.4656
207.0000,0.3806,0.0518,-1.0957,-1.9313,0.0305,-1.3588
237.0000,0.3787,0.0505,-1.1052,-2.5649,-0.6870,-1.2061
226.0000,0.3728,0.0544,-1.1045,-3.4122,-1.3130,-1.2290
218.0000,0.3723,0.0715,-1.0930,-4.1374,-0.9618,-1.3282
241.0000,0.3760,0.0669,-1.0955,-4.6641,-0.3588,-1.4809
232.0000,0.3767,0.0671,-1.0930,-4.9237,0.0458,-1.7176
217.0000,0.3672,0.0603,-1.0825,-5.3206,-0.3130,-1.8397
252.0000,0.3704,0.0569,-1.0771,-4.5954,-0.3893,-1.6336
241.0000,0.3713,0.0608,-1.0818,-3.2519,0.2366,-1.4580
216.0000,0.3726,0.0518,-1.0779,-2.3130,0.3588,-1.4122
249.0000,0.3696,0.0535,-1.0806,-1.3740,0.1145,-1.5115
251.0000,0.3699,0.0471,-1.0903,-0.6183,-0.4275,-1.4122
216.0000,0.3726,0.0466,-1.0896,-0.0916,-0.8779,-1.8168
255.0000,0.3811,0.0562,-1.0898,-0.4962,-1.2748,-1.9695
266.0000,0.3679,0.0591,-1.0869,-1.4809,-1.8092,-2.1832
235.0000,0.3762,0.0593,-1.0854,-1.7557,-2.1756,-2.3893
262.0000,0.3799,0.0552,-1.0925,-2.7634,-1.8015,-2.8931
278.0000,0.3772,0.0515,-1.0872,-3.4351,-1.7099,-3.1908
249.0000,0.3706,0.0488,-1.0715,-4.0840,-2.1527,-3.5115
261.0000,0.3765,0.0520,-1.0698,-4.1603,-2.3130,-3.2748
276.0000,0.3635,0.0461,-1.0759,-3.3282,-2.0000,-3.3817
257.0000,0.3818,0.0415,-1.0684,-2.0992,-1.8244,-3.1603
264.0000,0.3838,0.0393,-1.0745,-1.3282,-2.7557,-3.1069
291.0000,0.3855,0.0623,-1.0703,-0.9924,-4.0916,-2.9542
272.0000,0.3843,0.0735,-1.0820,-1.6718,-5.0229,-2.5191
279.0000,0.3892,0.0920,-1.0833,-3.1756,-5.3130,-2.8168
302.0000,0.3804,0.0928,-1.0947,-4.5649,-4.9771,-2.8092
265.0000,0.3767,0.0974,-1.0759,-5.7634,-4.1374,-2.7328
290.0000,0.3765,0.0974,-1.0784,-5.8626,-3.2366,-2.6489
273.0000,0.3784,0.0820,-1.0798,-5.0611,-2.5038,-2.3893
286.0000,0.3828,0.0847,-1.0852,-4.1450,-2.9008,-1.6565
260.0000,0.3799,0.0857,-1.0879,-3.0382,-4.2137,-0.2214
304.0000,0.3811,0.0916,-1.0803,-1.6641,-5.0153,1.4046
295.0000,0.3853,0.1174,-1.0898,-1.5954,-4.6031,2.8092
273.0000,0.3777,0.1235,-1.0867,-2.8550,-4.3511,4.1603
292.0000,0.3667,0.1394,-1.1089,-5.2290,-4.4809,5.4962
265.0000,0.3762,0.1614,-1.1116,-6.5038,-4.6183,6.7634
268.0000,0.3718,0.1648,-1.1143,-6.6947,-3.9924,8.5420
298.0000,0.3660,0.1687,-1.1072,-6.8702,-4.3053,10.1145
292.0000,0.3606,0.1743,-1.1206,-7.0458,-4.7710,11.7863
270.0000,0.3643,0.1841,-1.1094,-7.6489,-4.9542,14.0992
306.0000,0.3643,0.2024,-1.1172,-8.7176,-4.7786,17.0534
293.0000,0.3674,0.2122,-1.1040,-10.0840,-4.4504,19.6565
283.0000,0.3633,0.2275,-1.1169,-11.7710,-4.4046,23.0687
299.0000,0.3574,0.2449,-1.1123,-13.5344,-4.9771,26.2824
303.0000,0.3608,0.2620,-1.1208,-15.4656,-6.0840,29.8702
263.0000,0.3572,0.2712,-1.1277,-16.9847,-7.1374,33.1374
307.0000,0.3530,0.2734,-1.1306,-18.4427,-7.6412,36.3740
294.0000,0.3445,0.2781,-1.1265,-19.4962,-7.5878,39.5725
285.0000,0.3438,0.2678,-1.1145,-20.5802,-6.7786,42.2901
303.0000,0.3428,0.2456,-1.1211,-22.1756,-5.3969,45.5649
301.0000,0.3435,0.2327,-1.1379,-24.0763,-4.9084,48.8244
283.0000,0.3398,0.2334,-1.1318,-26.6718,-5.8473,51.9008
311.0000,0.3340,0.2517,-1.1235,-29.7176,-7.9160,55.6489
311.0000,0.3301,0.2466,-1.1157,-34.0763,-10.1603,59.5191
288.0000,0.3159,0.2700,-1.1213,-40.0153,-12.7252,64.2290
308.0000,0.3201,0.2903,-1.1101,-45.2977,-14.2366,68.3664
313.0000,0.3154,0.2891,-1.1060,-50.5496,-12.4275,72.0076
293.0000,0.3042,0.2759,-1.0994,-55.2901,-10.5649,75.0458
321.0000,0.2993,0.2661,-1.0850,-58.0458,-11.3817,78.6031
