raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
190.0000,0.3748,0.0911,-1.0979,-4.6718,-0.0687,-3.2290
183.0000,0.3733,0.0757,-1.0881,-4.1832,0.0076,-3.1221
183.0000,0.3672,0.0791,-1.0830,-3.8626,-0.5344,-2.8931
184.0000,0.3826,0.0789,-1.0991,-3.9771,-0.7023,-2.6412
185.0000,0.3738,0.0959,-1.0925,-4.3359,-0.8244,-2.2366
184.0000,0.3687,0.0974,-1.0854,-4.3359,-0.7863,-2.1450
192.0000,0.3716,0.0889,-1.0859,-4.4885,-0.2443,-2.1756
192.0000,0.3584,0.0847,-1.0847,-4.5649,-0.4504,-2.4275
187.0000,0.3672,0.0901,-1.0835,-4.9466,0.4885,-2.3053
198.0000,0.3721,0.0886,-1.0940,-4.9466,0.7710,-2.0611
195.0000,0.3696,0.0815,-1.0952,-4.5191,0.0687,-1.8321
196.0000,0.3711,0.0813,-1.1013,-4.6947,-0.0840,-1.2977
203.0000,0.3691,0.0894,-1.0928,-4.3282,-0.2901,-0.8931
209.0000,0.3640,0.0825,-1.0925,-3.9084,-0.3893,-0.9847
206.0000,0.3716,0.0894,-1.0898,-3.6107,-0.3359,-0.9695
207.0000,0.3584,0.0881,-1.0920,-3.3206,-0.2061,-0.7710
213.0000,0.3674,0.0857,-1.0986,-2.5496,-0.3359,-0.7252
214.0000,0.3679,0.0850,-1.0981,-1.7405,-0.6336,-0.8855
205.0000,0.3689,0.0842,-1.0940,-1.6794,-0.9618,-0.7176
217.0000,0.3625,0.0891,-1.0962,-2.1450,-1.1298,-0.6031
218.0000,0.3625,0.0952,-1.1006,-2.4580,-0.8779,-0.3588
216.0000,0.3618,0.0969,-1.0925,-3.2519,-0.4885,-0.1679
222.0000,0.3645,0.0920,-1.0972,-3.9695,-0.2290,-0.4122
225.0000,0.3572,0.0859,-1.0942,-4.5573,0.5573,-0.1985
225.0000,0.3572,0.0852,-1.0964,-3.7939,1.3282,-0.3893
225.0000,0.3579,0.0820,-1.0886,-2.3130,1.7481,-0.6183
227.0000,0.3694,0.0720,-1.0923,-1.4275,1.8397,-0.6107
221.0000,0.3696,0.0745,-1.0854,-0.4198,1.2824,-0.1832
232.0000,0.3582,0.0693,-1.1006,-0.8321,0.9160,0.0076
232.0000,0.3643,0.0767,-1.1023,-1.5344,0.6031,0.0534
231.0000,0.3691,0.0789,-1.0967,-2.3817,0.6260,0.2748
232.0000,0.3630,0.0942,-1.0852,-2.8473,0.9466,0.5420
237.0000,0.3574,0.1001,-1.0857,-2.5802,1.1450,0.3893
231.0000,0.3640,0.0911,-1.0852,-2.2901,1.7939,0.0153
237.0000,0.3711,0.0889,-1.0874,-2.2901,2.1603,-0.2977
245.0000,0.3667,0.0925,-1.0764,-2.4427,1.6947,-0.1679
238.0000,0.3689,0.0872,-1.0896,-1.5802,2.0458,-0.2901
246.0000,0.3696,0.0779,-1.0862,-1.5725,2.2443,-0.0382
238.0000,0.3699,0.0752,-1.0928,-2.0305,1.6794,0.1145
244.0000,0.3674,0.0706,-1.0918,-2.5573,1.1069,0.0916
