raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
185.0000,0.2156,-0.0120,-1.1594,-4.2366,-1.0000,0.2214
190.0000,0.2090,0.0005,-1.1545,-2.7634,3.8702,-1.0000
189.0000,0.2119,-0.0083,-1.1528,-1.7481,7.4427,-1.6870
189.0000,0.2029,-0.0234,-1.1470,-1.9389,8.3435,-2.1374
185.0000,0.2007,-0.0256,-1.1506,-2.6870,7.4733,-2.5267
184.0000,0.2024,-0.0276,-1.1470,-2.9313,6.7099,-2.5115
203.0000,0.2078,-0.0339,-1.1377,-1.8244,7.7176,-2.3817
185.0000,0.2112,-0.0315,-1.1458,-0.4504,8.6489,-2.7176
204.0000,0.2058,-0.0413,-1.1284,0.0611,9.5038,-3.0992
197.0000,0.2007,-0.0491,-1.1294,0.3817,10.2443,-3.4885
203.0000,0.1963,-0.0503,-1.1323,1.1374,10.3435,-3.1069
194.0000,0.1956,-0.0535,-1.1506,1.1603,9.1221,-2.7557
206.0000,0.1995,-0.0452,-1.1558,1.4885,7.9237,-2.5878
206.0000,0.2012,-0.0471,-1.1619,1.2443,6.5802,-2.9313
205.0000,0.2017,-0.0322,-1.1689,0.0916,5.3588,-3.1069
202.0000,0.1987,-0.0115,-1.1565,-0.0458,4.0840,-3.9008
202.0000,0.1995,-0.0034,-1.1516,0.1145,4.1450,-5.1756
209.0000,0.2007,-0.0054,-1.1519,0.3817,4.5954,-6.5420
211.0000,0.1995,-0.0112,-1.1472,-0.8855,5.3053,-7.3893
217.0000,0.2031,-0.0325,-1.1536,-3.6489,5.2214,-7.9237
223.0000,0.2021,-0.0444,-1.1558,-5.7634,5.3130,-7.6565
219.0000,0.2100,-0.0554,-1.1465,-6.8779,5.7252,-6.7939
228.0000,0.2158,-0.0459,-1.1436,-6.8168,6.5191,-5.8168
206.0000,0.2056,-0.0415,-1.1440,-6.0992,6.4809,-5.4733
232.0000,0.2029,-0.0286,-1.1550,-5.0992,6.3435,-5.4198
228.0000,0.2009,-0.0205,-1.1599,-3.8473,6.2366,-5.3511
229.0000,0.1965,-0.0276,-1.1584,-3.2672,6.1069,-5.7176
236.0000,0.1980,-0.0281,-1.1760,-3.3130,5.6412,-5.7023
236.0000,0.1943,-0.0334,-1.1743,-3.3893,4.6107,-5.7710
232.0000,0.2061,-0.0303,-1.1709,-3.5115,3.8092,-5.3664
243.0000,0.2073,-0.0146,-1.1807,-3.1985,3.1603,-5.5802
237.0000,0.2126,-0.0127,-1.1667,-2.8015,2.5115,-5.5420
243.0000,0.2107,-0.0103,-1.1592,-3.1908,2.2977,-5.4656
242.0000,0.2014,-0.0139,-1.1516,-4.6641,1.9695,-5.2901
243.0000,0.2034,-0.0161,-1.1587,-5.8702,1.9618,-5.3130
236.0000,0.2129,-0.0173,-1.1555,-6.3664,2.0305,-4.9084
249.0000,0.2021,-0.0173,-1.1538,-6.3664,2.0534,-4.4733
240.0000,0.2017,-0.0107,-1.1538,-6.4046,1.9618,-3.8168
265.0000,0.2051,-0.0068,-1.1477,-6.2824,1.7328,-2.9771
249.0000,0.2021,-0.0032,-1.1448,-6.6794,1.9542,-2.3282
245.0000,0.1897,0.0012,-1.1487,-7.8550,2.4351,-1.6870
250.0000,0.1960,0.0129,-1.1682,-9.4885,3.4275,-0.4962
248.0000,0.1843,0.0178,-1.1758,-11.7710,3.8473,0.2824
248.0000,0.1841,0.0269,-1.1792,-13.2748,4.9084,1.0000
243.0000,0.1824,0.0369,-1.1775,-13.4504,6.3588,1.5115
260.0000,0.1812,0.0437,-1.1838,-13.3817,7.5038,2.7252
267.0000,0.1929,0.0508,-1.1802,-13.5496,8.5115,4.0076
261.0000,0.1951,0.0566,-1.1807,-13.9542,8.8473,5.7557
273.0000,0.1902,0.0686,-1.1931,-13.5573,9.8321,8.4733
267.0000,0.1897,0.0845,-1.1948,-12.2901,11.2443,12.0076
264.0000,0.1848,0.0996,-1.1929,-10.5496,12.1679,15.9008
238.0000,0.1709,0.1145,-1.1758,-7.9389,12.7405,19.9084
261.0000,0.1660,0.1426,-1.1785,-4.7023,13.9695,23.6947
280.0000,0.1594,0.1562,-1.1714,-1.1374,16.4275,27.0458
276.0000,0.1626,0.1628,-1.1719,1.7099,19.4809,30.0458
261.0000,0.1709,0.1753,-1.1885,2.6031,22.3511,32.9771
273.0000,0.1685,0.1897,-1.1926,1.2214,23.9084,37.2519
267.0000,0.1697,0.2056,-1.2156,-0.6565,24.0458,41.6412
281.0000,0.1692,0.2271,-1.2258,-2.0229,23.5267,45.5496
291.0000,0.1736,0.2427,-1.2268,-3.6336,23.4962,48.9924
293.0000,0.1597,0.2361,-1.2346,-6.1069,23.2519,52.1908
282.0000,0.1526,0.2261,-1.2112,-9.4809,22.8702,55.6260
274.0000,0.1482,0.2158,-1.1951,-13.6107,23.3435,59.1603
278.0000,0.1558,0.2021,-1.1907,-17.6489,24.8550,62.9389
289.0000,0.1606,0.1897,-1.1755,-20.1679,26.8855,66.5802
280.0000,0.1628,0.1746,-1.1726,-21.5878,28.0076,70.5420
284.0000,0.1609,0.1641,-1.1855,-22.5649,28.7252,74.5191
288.0000,0.1677,0.1443,-1.1897,-21.9160,28.7405,78.9695
297.0000,0.1663,0.1318,-1.1902,-20.9618,27.9389,82.8244
303.0000,0.1636,0.1221,-1.1780,-19.7863,27.3435,86.8168
299.0000,0.1687,0.1172,-1.1660,-19.6107,26.4351,90.2748
280.0000,0.1770,0.1406,-1.1401,-21.4809,26.8779,94.5954
301.0000,0.1802,0.1523,-1.1223,-22.7481,27.2977,98.5573
278.0000,0.1760,0.1646,-1.1221,-24.5038,27.4809,102.2519
287.0000,0.1736,0.1587,-1.1179,-24.6870,27.7786,105.7939
