raw_emg,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz
194.0000,0.2175,0.0293,-1.1289,-4.7557,1.1450,0.5802
195.0000,0.2227,0.0239,-1.1392,-4.2519,0.9771,0.8168
201.0000,0.2173,0.0190,-1.1416,-3.3282,1.7328,0.7557
199.0000,0.2163,0.0168,-1.1333,-2.2901,2.2595,0.9466
184.0000,0.2148,0.0232,-1.1372,-2.0076,2.2519,1.0458
188.0000,0.2185,0.0220,-1.1316,-2.4198,2.0458,1.3740
191.0000,0.2178,0.0291,-1.1409,-2.8702,2.1832,1.2901
195.0000,0.2178,0.0259,-1.1377,-3.2214,2.5496,1.3511
187.0000,0.2170,0.0139,-1.1365,-3.3969,2.8473,1.2595
201.0000,0.2158,0.0122,-1.1292,-3.7405,2.7328,1.3206
195.0000,0.2183,0.0081,-1.1348,-4.0153,2.5573,1.3511
202.0000,0.2161,0.0154,-1.1296,-3.9924,2.1985,1.7099
201.0000,0.2219,0.0142,-1.1282,-3.7328,2.3130,1.5115
200.0000,0.2207,0.0239,-1.1416,-3.5038,2.1908,1.3359
217.0000,0.2202,0.0200,-1.1326,-3.5115,2.0305,1.2595
213.0000,0.2236,0.0181,-1.1279,-3.4046,2.2901,1.2137
212.0000,0.2246,0.0127,-1.1267,-3.0687,2.5038,1.1756
213.0000,0.2224,0.0227,-1.1345,-2.8550,2.6641,1.0382
215.0000,0.2297,0.0300,-1.1323,-2.9084,2.8092,0.9160
225.0000,0.2131,0.0139,-1.1289,-3.1756,3.1298,0.8397
214.0000,0.2217,0.0166,-1.1370,-3.4656,2.8779,0.7786
217.0000,0.2156,0.0085,-1.1455,-4.1145,2.0840,0.6412
210.0000,0.2085,0.0093,-1.1392,-4.3053,1.4885,0.8015
232.0000,0.2148,0.0039,-1.1370,-4.4046,0.7481,0.7939
208.0000,0.2185,0.0132,-1.1382,-4.2061,0.6260,0.9237
223.0000,0.2144,0.0161,-1.1360,-4.0153,0.4809,0.8550
229.0000,0.2275,0.0164,-1.1240,-3.7557,0.3359,0.8702
221.0000,0.2195,0.0190,-1.1230,-3.6718,0.2290,0.9771
235.0000,0.2200,0.0220,-1.1265,-3.7481,0.0611,0.8626
229.0000,0.2224,0.0269,-1.1338,-3.8321,-0.1908,1.2137
227.0000,0.2190,0.0266,-1.1233,-3.7786,-0.1069,0.9466
235.0000,0.2131,0.0291,-1.1279,-3.3282,0.1221,1.2519
239.0000,0.2202,0.0271,-1.1208,-2.7557,-0.0458,1.3206
229.0000,0.2214,0.0344,-1.1223,-2.6794,-0.6183,1.4122
242.0000,0.2217,0.0310,-1.1355,-3.3664,-1.2672,1.6641
245.0000,0.2102,0.0391,-1.1387,-4.4275,-1.2214,2.1298
251.0000,0.2131,0.0381,-1.1350,-5.4504,-1.0305,2.7405
253.0000,0.2114,0.0383,-1.1360,-5.7405,-0.4733,3.2137
237.0000,0.2146,0.0471,-1.1338,-6.1298,-0.5191,4.3206
256.0000,0.2161,0.0566,-1.1289,-5.9084,-0.7176,5.4198
227.0000,0.2090,0.0684,-1.1306,-5.5802,-0.5954,6.2748
265.0000,0.2136,0.0701,-1.1287,-5.1450,0.3130,7.2061
246.0000,0.2017,0.0789,-1.1484,-4.9008,0.9160,8.7328
250.0000,0.2026,0.0881,-1.1519,-4.9466,0.8779,10.7099
266.0000,0.1978,0.0950,-1.1421,-4.6260,0.6336,12.7328
263.0000,0.1843,0.0947,-1.1350,-2.8473,1.0763,14.4885
259.0000,0.1873,0.0955,-1.1370,-0.4885,2.3359,16.1603
269.0000,0.1951,0.1040,-1.1343,1.0916,3.3588,17.9924
261.0000,0.1855,0.1045,-1.1311,1.6947,4.0153,19.8397
